latitude,longitude,Start Timestamp,End Timestamp,duration,utm_x,utm_y,utm_x_rounded,utm_y_rounded,total_duration
55.782994,12.523918,2022-01-01T13:48:52.622Z,2022-01-01T16:44:05.728Z,10513.106,720957.7638633836,6187549.524095043,720950.0,6187550.0,10877043.67
55.7855742,12.521381,2022-01-07T15:39:11.365Z,2022-01-07T15:46:01Z,409.635,720784.1594078419,6187828.389819379,720800.0,6187850.0,3451280.411
55.7835147,12.5242337,2022-11-29T21:23:27.217Z,2022-11-30T06:45:53.801Z,33746.584,720974.6005691423,6187608.441817703,720950.0,6187600.0,1610588.535
55.799931,12.4530549,2022-01-15T15:51:38.731Z,2022-01-15T21:42:26Z,21047.269,716422.4848956453,6189209.3591967225,716400.0,6189200.0,1193295.68
55.7821702,12.5118897,2023-06-09T11:56:42.794Z,2023-06-09T14:49:59.763Z,10396.969,720208.5596171883,6187419.581301276,720200.0,6187400.0,1140482.678
56.216913,8.522773,2022-07-16T16:17:33Z,2022-07-17T11:37:59.302Z,69626.302,470403.4451094218,6230324.290010605,470400.0,6230300.0,556263.825
55.2003474,11.5923325,2022-07-06T10:13:02.989Z,2022-07-11T14:16:24.200Z,446601.211,664980.7951549457,6120151.86714206,665000.0,6120150.0,531359.564
29.1198877,-13.5650005,2022-06-26T19:29:14.853Z,2022-06-27T10:47:49Z,55114.147,-1725195.4284455497,3441833.2591630425,-1725200.0,3441850.0,466532.12899999996
55.7993484,12.453431,2022-01-08T13:51:40.823Z,2022-01-08T19:15:57Z,19456.177,716449.2807761517,6189145.738846923,716450.0,6189150.0,412233.36199999996
55.7963799,12.53575,2022-12-15T22:23:14.273Z,2022-12-16T06:22:30.105Z,28755.832,721623.240368212,6189076.06851166,721600.0,6189100.0,405247.17
