index,latitude,longitude,start_timestamp,end_timestamp,utm_x,utm_y,utm_x_rounded,utm_y_rounded,visit_counts,location_name
1,55.782994,12.523918,2022-05-01T16:35:37.356Z,2022-05-02T07:34:41.933Z,720957.7638633836,6187549.524095043,720950.0,6187550.0,310,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
2,55.7855742,12.521381,2022-05-02T07:41:20.460Z,2022-05-02T09:03:00.161Z,720784.1594078419,6187828.389819379,720800.0,6187850.0,189,"Danmarks Tekniske Universitet, Lundtoftegårdsvej, Fortunen, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
3,55.799931,12.4530549,2022-05-08T13:59:51.767Z,2022-05-08T16:15:46.264Z,716422.4848956453,6189209.3591967225,716400.0,6189200.0,21,"53, Parcelvej, Dronninggård, Holte, Rudersdal Kommune, Region Hovedstaden, 2840, Danmark"
4,45.5741292,6.7789451,2022-01-22T17:55:33.975Z,2022-01-23T10:59:11.188Z,326704.7467441918,5049131.455201383,326700.0,5049150.0,15,"Chemin du front de neige, Les Villards, Arc 1800, Bourg-Saint-Maurice, Albertville, Savoie, Auvergne-Rhône-Alpes, France métropolitaine, 73700, France"
5,55.7993484,12.453431,2022-05-05T13:30:43.877Z,2022-05-05T18:12:08.505Z,716449.2807761517,6189145.738846923,716450.0,6189150.0,13,"71, Parcelvej, Dronninggård, Holte, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2830, Danmark"
6,29.1198877,-13.5650005,2022-06-26T19:29:14.853Z,2022-06-27T10:47:49Z,-1725195.4284455497,3441833.2591630425,-1725200.0,3441850.0,12,"Las Bajas, Avenida, Caleta de Famara, Teguise, Las Palmas, Canarias, España"
7,55.771057,12.504943,2022-05-16T11:50:01.290Z,2022-05-16T12:06:25.362Z,719835.77060069,6186161.535141696,719850.0,6186150.0,7,"Brioche Dorée, Gasværksvej, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
8,45.5715484,6.7850275,2022-01-23T15:00:18.833Z,2022-01-23T15:23:13.682Z,327171.39492938714,5048831.609597933,327150.0,5048850.0,7,"La Folie Douce, Route du Chantel, Arc 1800, Bourg-Saint-Maurice, Albertville, Savoie, Auvergne-Rhône-Alpes, France métropolitaine, 73700, France"
9,55.7681776,12.5028807,2022-05-09T07:01:58.313Z,2022-05-09T07:06:12.568Z,719722.6862598492,6185834.7523198025,719700.0,6185850.0,7,"Lyngby Omfartsvej, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
10,56.216913,8.522773,2022-07-16T16:17:33Z,2022-07-17T11:37:59.302Z,470403.4451094218,6230324.290010605,470400.0,6230300.0,5,"5, Nørhedevej, Ørnhøj, Herning Kommune, Region Midtjylland, 6973, Danmark"
